Frag Cannon,1,Overcharged Weapon,Zacariah Nemo,1,Nickel,1,Hybrid Capacitors,1,Cracked Industrial Firmware,,,,
Frag Cannon,2,Overcharged Weapon,Tod ""The Blaster"" McQuinn,1,Nickel,2,Conductive Components,1,Electrochemical Arrays,1,Security Firmware Patch,1,Praseodymium
Frag Cannon,2,Overcharged Weapon,Zacariah Nemo,1,Nickel,2,Conductive Components,1,Electrochemical Arrays,1,Security Firmware Patch,1,Praseodymium
Frag Cannon,3,Overcharged Weapon,Tod ""The Blaster"" McQuinn,1,Nickel,2,Conductive Components,2,Electrochemical Arrays,2,Security Firmware Patch,1,Articulation Motors
Frag Cannon,3,Overcharged Weapon,Zacariah Nemo,1,Nickel,2,Conductive Components,2,Electrochemical Arrays,2,Security Firmware Patch,1,Articulation Motors
Frag Cannon,4,Overcharged Weapon,Zacariah Nemo,1,Zinc,2,Conductive Ceramics,2,Polymer Capacitors,1,Modified Embedded Firmware,1,Articulation Motors
Frag Cannon,1,Sturdy Mount,Tod ""The Blaster"" McQuinn,2,Nickel,1,Vanadium,,,,,,
Frag Cannon,1,Sturdy Mount,Zacariah Nemo,2,Nickel,1,Vanadium,,,,,,
Frag Cannon,2,Sturdy Mount,Tod ""The Blaster"" McQuinn,2,Nickel,2,Shield Emitters,1,Tungsten,1,HN Shock Mount,,
Frag Cannon,2,Sturdy Mount,Zacariah Nemo,2,Nickel,2,Shield Emitters,1,Tungsten,1,HN Shock Mount,,
Frag Cannon,3,Sturdy Mount,Tod ""The Blaster"" McQuinn,2,Zinc,2,Shielding Sensors,1,Molybdenum,1,Osmium,,
Frag Cannon,3,Sturdy Mount,Zacariah Nemo,2,Zinc,2,Shielding Sensors,1,Molybdenum,1,Osmium,,
Frag Cannon,4,Sturdy Mount,Zacariah Nemo,2,High Density Composites,2,Molybdenum,1,Osmium,,,,
FSD,1,Faster FSD Boot Sequence,Felicity Farseer,2,Grid Resistors,2,Heat Dispersion Plate,,,,,,
FSD,1,Faster FSD Boot Sequence,Elvira Martuuk,2,Grid Resistors,2,Heat Dispersion Plate,,,,,,
FSD,1,Faster FSD Boot Sequence,Professor Palin,2,Grid Resistors,2,Heat Dispersion Plate,,,,,,
FSD,1,Faster FSD Boot Sequence,Bris Dekker,2,Grid Resistors,2,Heat Dispersion Plate,,,,,,
FSD,2,Faster FSD Boot Sequence,Felicity Farseer,1,Sulphur,2,Hybrid Capacitors,2,Heat Exchangers,1,Micro Controllers,,
FSD,2,Faster FSD Boot Sequence,Elvira Martuuk,1,Sulphur,2,Hybrid Capacitors,2,Heat Exchangers,1,Micro Controllers,,
FSD,2,Faster FSD Boot Sequence,Professor Palin,1,Sulphur,2,Hybrid Capacitors,2,Heat Exchangers,1,Micro Controllers,,
FSD,2,Faster FSD Boot Sequence,Bris Dekker,1,Sulphur,2,Hybrid Capacitors,2,Heat Exchangers,1,Micro Controllers,,
FSD,3,Faster FSD Boot Sequence,Felicity Farseer,1,Sulphur,2,Hybrid Capacitors,2,Heat Exchangers,1,Security Firmware Patch,1,Hardware Diagnostic Sensor
FSD,3,Faster FSD Boot Sequence,Elvira Martuuk,1,Sulphur,2,Hybrid Capacitors,2,Heat Exchangers,1,Security Firmware Patch,1,Hardware Diagnostic Sensor
FSD,3,Faster FSD Boot Sequence,Professor Palin,1,Sulphur,2,Hybrid Capacitors,2,Heat Exchangers,1,Security Firmware Patch,1,Hardware Diagnostic Sensor
FSD,3,Faster FSD Boot Sequence,Bris Dekker,1,Sulphur,2,Hybrid Capacitors,2,Heat Exchangers,1,Security Firmware Patch,1,Hardware Diagnostic Sensor
FSD,4,Faster FSD Boot Sequence,Felicity Farseer,1,Chromium,2,Electrochemical Arrays,2,Heat Vanes,1,Modified Embedded Firmware,1,Hardware Diagnostic Sensor
FSD,4,Faster FSD Boot Sequence,Elvira Martuuk,1,Chromium,2,Electrochemical Arrays,2,Heat Vanes,1,Modified Embedded Firmware,1,Hardware Diagnostic Sensor
FSD,5,Faster FSD Boot Sequence,Felicity Farseer,1,Selenium,2,Polymer Capacitors,2,Proto Heat Radiators,1,Radiation Baffle,,
FSD,5,Faster FSD Boot Sequence,Elvira Martuuk,1,Selenium,2,Polymer Capacitors,2,Proto Heat Radiators,1,Radiation Baffle,,
FSD,1,Increased FSD Range,Felicity Farseer,2,Atypical Disrupted Wake Echoes,2,Chemical Processors,1,Arsenic,,,,
FSD,1,Increased FSD Range,Elvira Martuuk,2,Atypical Disrupted Wake Echoes,2,Chemical Processors,1,Arsenic,,,,
FSD,1,Increased FSD Range,Professor Palin,2,Atypical Disrupted Wake Echoes,2,Chemical Processors,1,Arsenic,,,,
FSD,1,Increased FSD Range,Bris Dekker,2,Atypical Disrupted Wake Echoes,2,Chemical Processors,1,Arsenic,,,,
FSD,2,Increased FSD Range,Felicity Farseer,3,Atypical Disrupted Wake Echoes,2,Chemical Processors,2,Arsenic,1,Praseodymium,,
FSD,2,Increased FSD Range,Elvira Martuuk,3,Atypical Disrupted Wake Echoes,2,Chemical Processors,2,Arsenic,1,Praseodymium,,
FSD,2,Increased FSD Range,Professor Palin,3,Atypical Disrupted Wake Echoes,2,Chemical Processors,2,Arsenic,1,Praseodymium,,
FSD,2,Increased FSD Range,Bris Dekker,3,Atypical Disrupted Wake Echoes,2,Chemical Processors,2,Arsenic,1,Praseodymium,,
FSD,3,Increased FSD Range,Felicity Farseer,2,Atypical Disrupted Wake Echoes,3,Chemical Processors,2,Selenium,1,Yttrium,1,Modular Terminals
FSD,3,Increased FSD Range,Elvira Martuuk,2,Atypical Disrupted Wake Echoes,3,Chemical Processors,2,Selenium,1,Yttrium,1,Modular Terminals
FSD,3,Increased FSD Range,Professor Palin,2,Atypical Disrupted Wake Echoes,3,Chemical Processors,2,Selenium,1,Yttrium,1,Modular Terminals
FSD,3,Increased FSD Range,Bris Dekker,2,Atypical Disrupted Wake Echoes,3,Chemical Processors,2,Selenium,1,Yttrium,1,Modular Terminals
FSD,4,Increased FSD Range,Felicity Farseer,2,Anomalous FSD Telemetry,3,Chemical Distillery,2,Yttrium,1,Energy Grid Assembly,,
FSD,4,Increased FSD Range,Elvira Martuuk,2,Anomalous FSD Telemetry,3,Chemical Distillery,2,Yttrium,1,Energy Grid Assembly,,
FSD,5,Increased FSD Range,Felicity Farseer,2,Strange Wake Solutions,2,Chemical Manipulators,2,Polonium,1,Magnetic Emitter Coil,,
FSD,5,Increased FSD Range,Elvira Martuuk,2,Strange Wake Solutions,2,Chemical Manipulators,2,Polonium,1,Magnetic Emitter Coil,,
FSD,1,Shielded FSD,Felicity Farseer,1,Nickel,2,Shield Emitters,,,,,,
FSD,1,Shielded FSD,Elvira Martuuk,1,Nickel,2,Shield Emitters,,,,,,
FSD,1,Shielded FSD,Professor Palin,1,Nickel,2,Shield Emitters,,,,,,
FSD,1,Shielded FSD,Bris Dekker,1,Nickel,2,Shield Emitters,,,,,,
FSD,2,Shielded FSD,Felicity Farseer,1,Carbon,2,Filament Composites,2,Shielding Sensors,1,Insulating Membrane,,
FSD,2,Shielded FSD,Elvira Martuuk,1,Carbon,2,Filament Composites,2,Shielding Sensors,1,Insulating Membrane,,
FSD,2,Shielded FSD,Professor Palin,1,Carbon,2,Filament Composites,2,Shielding Sensors,1,Insulating Membrane,,
FSD,2,Shielded FSD,Bris Dekker,1,Carbon,2,Filament Composites,2,Shielding Sensors,1,Insulating Membrane,,
FSD,3,Shielded FSD,Felicity Farseer,1,Carbon,2,Filament Composites,2,Shielding Sensors,1,Micro-Weave Cooling Hoses,,
FSD,3,Shielded FSD,Elvira Martuuk,1,Carbon,2,Filament Composites,2,Shielding Sensors,1,Micro-Weave Cooling Hoses,,
FSD,3,Shielded FSD,Professor Palin,1,Carbon,2,Filament Composites,2,Shielding Sensors,1,Micro-Weave Cooling Hoses,,
FSD,3,Shielded FSD,Bris Dekker,1,Carbon,2,Filament Composites,2,Shielding Sensors,1,Micro-Weave Cooling Hoses,,
FSD,4,Shielded FSD,Felicity Farseer,1,Vanadium,2,High Density Composites,2,Compound Shielding,1,Bromellite,,
FSD,4,Shielded FSD,Elvira Martuuk,1,Vanadium,2,High Density Composites,2,Compound Shielding,1,Bromellite,,
FSD,5,Shielded FSD,Felicity Farseer,1,Tungsten,2,Proprietary Composites,1,Imperial Shielding,1,Radiation Baffle,,
FSD,5,Shielded FSD,Elvira Martuuk,1,Tungsten,2,Proprietary Composites,1,Imperial Shielding,1,Radiation Baffle,,
Hull Reinforcement,1,Blast Resistant Hull Reinforcement,Liz Ryder,2,Nickel,1,Vanadium,,,,,,
Hull Reinforcement,1,Heavy Duty Hull Reinforcement,Liz Ryder,1,Carbon,2,Shield Emitters,,,,,,
Hull Reinforcement,1,Kinetic Resistant Hull Reinforcement,Liz Ryder,2,Nickel,1,Vanadium,,,,,,
Hull Reinforcement,1,Lightweight Hull Reinforcement,Liz Ryder,2,Iron,1,Conductive Components,1,High Density Composites,,,,
Hull Reinforcement,1,Thermal Resistant Hull Reinforcement,Liz Ryder,2,Heat Conduction Wiring,1,Vanadium,,,,,,
Hull Reinforcements,1,Blast Resistant Hull Reinforcement,Selene Jean,2,Nickel,1,Vanadium,,,,,,
Hull Reinforcements,2,Blast Resistant Hull Reinforcement,Selene Jean,2,Carbon,2,Zinc,1,High Density Composites,1,CMM Composite,,
Hull Reinforcements,3,Blast Resistant Hull Reinforcement,Selene Jean,1,Carbon,1,Zinc,2,Zirconium,1,Proprietary Composites,1,Osmium
Hull Reinforcements,1,Heavy Duty Hull Reinforcement,Selene Jean,1,Carbon,2,Shield Emitters,,,,,,
Hull Reinforcements,2,Heavy Duty Hull Reinforcement,Selene Jean,1,Carbon,2,Shield Emitters,2,High Density Composites,1,Articulation Motors,,
Hull Reinforcements,3,Heavy Duty Hull Reinforcement,Selene Jean,1,Carbon,3,Shield Emitters,3,High Density Composites,1,Reinforced Mounting Plate,,
Hull Reinforcements,4,Heavy Duty Hull Reinforcement,Selene Jean,1,Vanadium,3,Shielding Sensors,2,Proprietary Composites,1,Reinforced Mounting Plate,,
Hull Reinforcements,5,Heavy Duty Hull Reinforcement,Selene Jean,1,Tungsten,2,Compound Shielding,2,Core Dynamics Composites,1,Reinforced Mounting Plate,,
Hull Reinforcements,1,Kinetic Resistant Hull Reinforcement,Selene Jean,2,Nickel,1,Vanadium,,,,,,
Hull Reinforcements,2,Kinetic Resistant Hull Reinforcement,Selene Jean,2,Nickel,2,Vanadium,1,Tungsten,1,Micro-Weave Cooling Hoses,,
Hull Reinforcements,3,Kinetic Resistant Hull Reinforcement,Selene Jean,1,Nickel,1,Vanadium,2,High Density Composites,1,Molybdenum,1,CMM Composite
Hull Reinforcements,1,Lightweight Hull Reinforcement,Selene Jean,2,Iron,1,Conductive Components,1,High Density Composites,,,,
Hull Reinforcements,2,Lightweight Hull Reinforcement,Selene Jean,1,Iron,2,Conductive Components,2,High Density Composites,1,Thermic Alloys,1,HN Shock Mount
Hull Reinforcements,3,Lightweight Hull Reinforcement,Selene Jean,1,Iron,3,Conductive Components,2,High Density Composites,2,Thermic Alloys,1,Telemetry Suite
Hull Reinforcements,4,Lightweight Hull Reinforcement,Selene Jean,2,Germanium,3,Conductive Ceramics,2,Proprietary Composites,1,Military Grade Alloys,1,Hardware Diagnostic Sensor
Hull Reinforcements,5,Lightweight Hull Reinforcement,Selene Jean,2,Conductive Ceramics,3,Tin,2,Military Grade Alloys,1,Hardware Diagnostic Sensor,,
Hull Reinforcements,1,Thermal Resistant Hull Reinforcement,Selene Jean,2,Heat Conduction Wiring,1,Vanadium,,,,,,
Hull Reinforcements,2,Thermal Resistant Hull Reinforcement,Selene Jean,2,Nickel,2,Heat Dispersion Plate,1,Tungsten,1,Neofabric Insulation,,
Hull Reinforcements,3,Thermal Resistant Hull Reinforcement,Selene Jean,1,Nickel,1,Zinc,2,Heat Exchangers,1,Molybdenum,1,Bromellite
Interdictor,1,Expanded FSD Interdictor Capture Arc,Felicity Farseer,2,Mechanical Scrap,1,Anomalous FSD Telemetry,,,,,,
Interdictor,1,Longer Range FSD Interdictor,Felicity Farseer,2,Iron,1,Tagged Encryption Codes,,,,,,
Interdictor (FSD),1,Expanded FSD Interdictor Capture Arc,Bris Dekker,2,Mechanical Scrap,1,Anomalous FSD Telemetry,,,,,,
Interdictor (FSD),2,Expanded FSD Interdictor Capture Arc,Bris Dekker,2,Grid Resistors,2,Mechanical Equipment,1,Strange Wake Solutions,,,,
Interdictor (FSD),3,Expanded FSD Interdictor Capture Arc,Bris Dekker,1,Grid Resistors,1,Hybrid Capacitors,2,Mechanical Components,1,Eccentric Hyperspace Trajectories,,
Interdictor (FSD),4,Expanded FSD Interdictor Capture Arc,Bris Dekker,2,Mechanical Components,2,Eccentric Hyperspace Trajectories,,,,,,
Interdictor (FSD),1,Longer Range FSD Interdictor,Bris Dekker,2,Iron,1,Tagged Encryption Codes,,,,,,
Interdictor (FSD),2,Longer Range FSD Interdictor,Bris Dekker,2,Grid Resistors,2,Anomalous FSD Telemetry,1,Open Symmetric Keys,,,,
Interdictor (FSD),3,Longer Range FSD Interdictor,Bris Dekker,1,Iron,1,Hybrid Capacitors,2,Strange Wake Solutions,1,Atypical Encryption Archives,1,Nanobreakers
Mine Launcher,1,High Capacity Magazine,Liz Ryder,2,Mechanical Scrap,1,Vanadium,1,Electrochemical Arrays,,,,
Mine Launcher,1,High Capacity Magazine,Juri Ishmaak,2,Mechanical Scrap,1,Vanadium,1,Electrochemical Arrays,,,,
Mine Launcher,2,High Capacity Magazine,Liz Ryder,2,Mechanical Scrap,2,Vanadium,1,Niobium,1,Polymer Capacitors,1,CMM Composite
Mine Launcher,2,High Capacity Magazine,Juri Ishmaak,2,Mechanical Scrap,2,Vanadium,1,Niobium,1,Polymer Capacitors,1,CMM Composite
Mine Launcher,3,High Capacity Magazine,Liz Ryder,1,Mechanical Scrap,3,Vanadium,2,Niobium,1,Polymer Capacitors,1,Reinforced Mounting Plate
Mine Launcher,3,High Capacity Magazine,Juri Ishmaak,1,Mechanical Scrap,3,Vanadium,2,Niobium,1,Polymer Capacitors,1,Reinforced Mounting Plate
Mine Launcher,4,High Capacity Magazine,Juri Ishmaak,1,Mechanical Equipment,3,High Density Composites,1,Tin,1,Military Supercapacitors,1,Reinforced Mounting Plate
Mine Launcher,1,Light Weight Mount,Liz Ryder,2,Phosphorus,1,Galvanising Alloys,,,,,,
Mine Launcher,1,Light Weight Mount,Juri Ishmaak,2,Phosphorus,1,Galvanising Alloys,,,,,,
Mine Launcher,2,Light Weight Mount,Liz Ryder,2,Heat Conduction Wiring,2,Manganese,1,Phase Alloys,1,CMM Composite,,
Mine Launcher,2,Light Weight Mount,Juri Ishmaak,2,Heat Conduction Wiring,2,Manganese,1,Phase Alloys,1,CMM Composite,,
Mine Launcher,3,Light Weight Mount,Liz Ryder,1,Heat Conduction Wiring,1,Manganese,2,Conductive Ceramics,1,Proto Light Alloys,1,CMM Composite
Mine Launcher,3,Light Weight Mount,Juri Ishmaak,1,Heat Conduction Wiring,1,Manganese,2,Conductive Ceramics,1,Proto Light Alloys,1,CMM Composite
Mine Launcher,4,Light Weight Mount,Juri Ishmaak,2,Conductive Ceramics,2,Proto Light Alloys,1,Magnetic Emitter Coil,,,,
Mine Launcher,1,Rapid Fire Modification,Liz Ryder,2,Mechanical Scrap,2,Heat Dispersion Plate,,,,,,
Mine Launcher,1,Rapid Fire Modification,Juri Ishmaak,2,Mechanical Scrap,2,Heat Dispersion Plate,,,,,,
Mine Launcher,2,Rapid Fire Modification,Liz Ryder,3,Mechanical Scrap,2,Heat Dispersion Plate,1,Tungsten,1,HN Shock Mount,,
Mine Launcher,2,Rapid Fire Modification,Juri Ishmaak,3,Mechanical Scrap,2,Heat Dispersion Plate,1,Tungsten,1,HN Shock Mount,,
Mine Launcher,3,Rapid Fire Modification,Liz Ryder,2,Specialised Legacy Firmware,2,Mechanical Equipment,1,Precipitated Alloys,1,Molybdenum,1,Osmium
Mine Launcher,3,Rapid Fire Modification,Juri Ishmaak,2,Specialised Legacy Firmware,2,Mechanical Equipment,1,Precipitated Alloys,1,Molybdenum,1,Osmium
Mine Launcher,4,Rapid Fire Modification,Juri Ishmaak,1,Modified Consumer Firmware,1,Mechanical Components,2,Thermic Alloys,1,Technetium,1,Telemetry Suite
Mine Launcher,1,Sturdy Mount,Liz Ryder,2,Nickel,1,Vanadium,,,,,,
Mine Launcher,1,Sturdy Mount,Juri Ishmaak,2,Nickel,1,Vanadium,,,,,,
Mine Launcher,2,Sturdy Mount,Liz Ryder,2,Nickel,2,Shield Emitters,1,Tungsten,1,HN Shock Mount,,
Mine Launcher,2,Sturdy Mount,Juri Ishmaak,2,Nickel,2,Shield Emitters,1,Tungsten,1,HN Shock Mount,,
Mine Launcher,3,Sturdy Mount,Liz Ryder,2,Zinc,2,Shielding Sensors,1,Molybdenum,1,Osmium,,
Mine Launcher,3,Sturdy Mount,Juri Ishmaak,2,Zinc,2,Shielding Sensors,1,Molybdenum,1,Osmium,,
Mine Launcher,4,Sturdy Mount,Juri Ishmaak,2,High Density Composites,2,Molybdenum,1,Osmium,,,,
MultiCannon,1,Efficient Weapon,Tod ""The Blaster"" McQuinn,1,Sulphur,2,Heat Dispersion Plate,,,,,,
MultiCannon,1,Efficient Weapon,Zacariah Nemo,1,Sulphur,2,Heat Dispersion Plate,,,,,,
MultiCannon,2,Efficient Weapon,Tod ""The Blaster"" McQuinn,1,Sulphur,2,Heat Dispersion Plate,1,Heat Exchangers,1,Micro-Weave Cooling Hoses,,
MultiCannon,2,Efficient Weapon,Zacariah Nemo,1,Sulphur,2,Heat Dispersion Plate,1,Heat exchangers,1,Micro-Weave Cooling Hoses,,
MultiCannon,3,Efficient Weapon,Tod ""The Blaster"" McQuinn,2,Heat Conduction Wiring,2,Chromium,2,Heat Exchangers,1,Samarium,,
MultiCannon,3,Efficient Weapon,Zacariah Nemo,2,Heat Conduction Wiring,2,Chromium,2,Heat exchangers,1,Samarium,,
MultiCannon,4,Efficient Weapon,Tod ""The Blaster"" McQuinn,1,Heat Dispersion Plate,2,Selenium,1,Heat Vanes,1,Heatsink Interlink,,
MultiCannon,5,Efficient Weapon,Tod ""The Blaster"" McQuinn,1,Precipitated Alloys,2,Cadmium,1,Proto Heat Radiators,1,Heatsink Interlink,,
MultiCannon,1,High Capacity Magazine,Tod ""The Blaster"" McQuinn,2,Mechanical Scrap,1,Vanadium,1,Electrochemical Arrays,,,,
MultiCannon,1,High Capacity Magazine,Zacariah Nemo,2,Mechanical Scrap,1,Vanadium,1,Electrochemical Arrays,,,,
MultiCannon,2,High Capacity Magazine,Tod ""The Blaster"" McQuinn,2,Mechanical Scrap,2,Vanadium,1,Niobium,1,Polymer Capacitors,1,CMM Composite
MultiCannon,2,High Capacity Magazine,Zacariah Nemo,2,Mechanical Scrap,2,Vanadium,1,Niobium,1,Polymer Capacitors,1,CMM Composite
MultiCannon,3,High Capacity Magazine,Tod ""The Blaster"" McQuinn,1,Mechanical Scrap,3,Vanadium,2,Niobium,1,Polymer Capacitors,1,Reinforced Mounting Plate
MultiCannon,3,High Capacity Magazine,Zacariah Nemo,1,Mechanical Scrap,3,Vanadium,2,Niobium,1,Polymer Capacitors,1,Reinforced Mounting Plate
MultiCannon,4,High Capacity Magazine,Tod ""The Blaster"" McQuinn,1,Mechanical Equipment,3,High Density Composites,1,Tin,1,Military Supercapacitors,1,Reinforced Mounting Plate
MultiCannon,5,High Capacity Magazine,Tod ""The Blaster"" McQuinn,1,Mechanical Components,2,Proprietary Composites,2,Military Supercapacitors,2,Reinforced Mounting Plate,,
MultiCannon,1,Light Weight Mount,Tod ""The Blaster"" McQuinn,2,Phosphorus,1,Galvanising Alloys,,,,,,
MultiCannon,1,Light Weight Mount,Zacariah Nemo,2,Phosphorus,1,Galvanising Alloys,,,,,,
MultiCannon,2,Light Weight Mount,Tod ""The Blaster"" McQuinn,2,Heat Conduction Wiring,2,Manganese,1,Phase Alloys,1,CMM Composite,,
MultiCannon,2,Light Weight Mount,Zacariah Nemo,2,Heat Conduction Wiring,2,Manganese,1,Phase Alloys,1,CMM Composite,,
MultiCannon,3,Light Weight Mount,Tod ""The Blaster"" McQuinn,1,Heat Conduction Wiring,1,Manganese,2,Conductive Ceramics,1,Proto Light Alloys,1,CMM Composite
MultiCannon,3,Light Weight Mount,Zacariah Nemo,1,Heat Conduction Wiring,1,Manganese,2,Conductive Ceramics,1,Proto Light Alloys,1,CMM Composite
MultiCannon,4,Light Weight Mount,Tod ""The Blaster"" McQuinn,2,Conductive Ceramics,2,Proto Light Alloys,1,Magnetic Emitter Coil,,,,
MultiCannon,5,Light Weight Mount,Tod ""The Blaster"" McQuinn,2,Conductive Polymers,1,Proto Radiolic Alloys,1,Magnetic Emitter Coil,,,,
MultiCannon,1,Overcharged Weapon,Tod ""The Blaster"" McQuinn,1,Nickel,1,Hybrid Capacitors,1,Cracked Industrial Firmware,,,,
MultiCannon,1,Overcharged Weapon,Zacariah Nemo,1,Nickel,1,Hybrid Capacitors,1,Cracked Industrial Firmware,,,,
MultiCannon,2,Overcharged Weapon,Tod ""The Blaster"" McQuinn,1,Nickel,2,Conductive Components,1,Electrochemical Arrays,1,Security Firmware Patch,1,Praseodymium
MultiCannon,2,Overcharged Weapon,Zacariah Nemo,1,Nickel,2,Conductive Components,1,Electrochemical Arrays,1,Security Firmware Patch,1,Praseodymium
MultiCannon,3,Overcharged Weapon,Tod ""The Blaster"" McQuinn,1,Nickel,2,Conductive Components,2,Electrochemical Arrays,2,Security Firmware Patch,1,Articulation Motors
MultiCannon,3,Overcharged Weapon,Zacariah Nemo,1,Nickel,2,Conductive Components,2,Electrochemical Arrays,2,Security Firmware Patch,1,Articulation Motors
MultiCannon,4,Overcharged Weapon,Tod ""The Blaster"" McQuinn,1,Zinc,2,Conductive Ceramics,2,Polymer Capacitors,1,Modified Embedded Firmware,1,Articulation Motors
MultiCannon,5,Overcharged Weapon,Tod ""The Blaster"" McQuinn,2,Zirconium,2,Conductive Polymers,2,Modified Embedded Firmware,1,Reinforced Mounting Plate,,
MultiCannon,1,Short Range Blaster,Tod ""The Blaster"" McQuinn,2,Nickel,1,Modified Consumer Firmware,,,,,,
MultiCannon,1,Short Range Blaster,Zacariah Nemo,2,Nickel,1,Modified Consumer Firmware,,,,,,
MultiCannon,2,Short Range Blaster,Tod ""The Blaster"" McQuinn,2,Nickel,2,Modified Consumer Firmware,1,Electrochemical Arrays,1,Insulating Membrane,,
MultiCannon,2,Short Range Blaster,Zacariah Nemo,2,Nickel,2,Modified Consumer Firmware,1,Electrochemical Arrays,1,Insulating Membrane,,
MultiCannon,3,Short Range Blaster,Tod ""The Blaster"" McQuinn,1,Nickel,2,Modified Consumer Firmware,1,Electrochemical Arrays,1,Conductive Polymers,1,Neofabric Insulation
MultiCannon,3,Short Range Blaster,Zacariah Nemo,1,Nickel,2,Modified Consumer Firmware,1,Electrochemical Arrays,1,Conductive Polymers,1,Neofabric Insulation
MultiCannon,4,Short Range Blaster,Tod ""The Blaster"" McQuinn,1,Modified Consumer Firmware,2,Electrochemical Arrays,2,Conductive Polymers,1,Platinum,,
MultiCannon,5,Short Range Blaster,Tod ""The Blaster"" McQuinn,2,Security Firmware Patch,1,Improvised Components,1,Magnetic Emitter Coil,,,,
MultiCannon,1,Sturdy Mount,Tod ""The Blaster"" McQuinn,2,Nickel,1,Vanadium,,,,,,
MultiCannon,1,Sturdy Mount,Zacariah Nemo,2,Nickel,1,Vanadium,,,,,,
MultiCannon,2,Sturdy Mount,Tod ""The Blaster"" McQuinn,2,Nickel,2,Shield Emitters,1,Tungsten,1,HN Shock Mount,,
MultiCannon,2,Sturdy Mount,Zacariah Nemo,2,Nickel,2,Shield Emitters,1,Tungsten,1,HN Shock Mount,,
MultiCannon,3,Sturdy Mount,Tod ""The Blaster"" McQuinn,2,Zinc,2,Shielding Sensors,1,Molybdenum,1,Osmium,,
MultiCannon,3,Sturdy Mount,Zacariah Nemo,2,Zinc,2,Shielding Sensors,1,Molybdenum,1,Osmium,,
MultiCannon,4,Sturdy Mount,Tod ""The Blaster"" McQuinn,2,High Density Composites,2,Molybdenum,1,Osmium,,,,
MultiCannon,5,Sturdy Mount,Tod ""The Blaster"" McQuinn,2,Proprietary Composites,1,Technetium,1,Radiation Baffle,,,,
Plasma Accelerators,1,Efficient Weapon,Zacariah Nemo,1,Sulphur,2,Heat Dispersion Plate,,,,,,
Plasma Accelerators,2,Efficient Weapon,Zacariah Nemo,1,Sulphur,2,Heat Dispersion Plate,1,Heat Exchangers,1,Micro-Weave Cooling Hoses,,
Plasma Accelerators,1,Focused Weapon,Zacariah Nemo,1,Iron,1,Conductive Components,1,Electrochemical Arrays,,,,
Plasma Accelerators,2,Focused Weapon,Zacariah Nemo,2,Iron,2,Conductive Components,2,Electrochemical Arrays,1,Micro Controllers,,
Plasma Accelerators,1,Light Weight Mount,Zacariah Nemo,2,Phosphorus,1,Galvanising Alloys,,,,,,
Plasma Accelerators,2,Light Weight Mount,Zacariah Nemo,2,Heat Conduction Wiring,2,Manganese,1,Phase Alloys,1,CMM Composite,,
Plasma Accelerators,1,Overcharged Weapon,Zacariah Nemo,1,Nickel,1,Hybrid Capacitors,1,Cracked Industrial Firmware,,,,
Plasma Accelerators,2,Overcharged Weapon,Zacariah Nemo,1,Nickel,2,Conductive Components,1,Electrochemical Arrays,1,Security Firmware Patch,1,Praseodymium
Plasma Accelerators,1,Rapid Fire Modification,Zacariah Nemo,2,Mechanical Scrap,2,Heat Dispersion Plate,,,,,,
Plasma Accelerators,2,Rapid Fire Modification,Zacariah Nemo,3,Mechanical Scrap,2,Heat Dispersion Plate,1,Tungsten,1,HN Shock Mount,,
Plasma Accelerators,1,Sturdy Mount,Zacariah Nemo,2,Nickel,1,Vanadium,,,,,,
Plasma Accelerators,2,Sturdy Mount,Zacariah Nemo,2,Nickel,2,Shield Emitters,1,Tungsten,1,HN Shock Mount,,
Power Plant,1,Armoured Power Plant,Felicity Farseer,1,Worn Shield Emitters,2,Vanadium,,,,,,
Power Plant,1,Armoured Power Plant,Marco Qwent,1,Worn Shield Emitters,2,Vanadium,,,,,,
Power Plant,1,Armoured Power Plant,Hera Tani,1,Worn Shield Emitters,2,Vanadium,,,,,,
Power Plant,2,Armoured Power Plant,Marco Qwent,2,Carbon,2,Shield Emitters,1,High Density Composites,1,Osmium,,
Power Plant,2,Armoured Power Plant,Hera Tani,2,Carbon,2,Shield Emitters,1,High Density Composites,1,Osmium,,
Power Plant,3,Armoured Power Plant,Marco Qwent,1,Carbon,2,Shield Emitters,2,High Density Composites,1,CMM Composite,,
Power Plant,3,Armoured Power Plant,Hera Tani,1,Carbon,2,Shield Emitters,2,High Density Composites,1,CMM Composite,,
Power Plant,4,Armoured Power Plant,Marco Qwent,1,Vanadium,2,Shielding Sensors,1,Proprietary Composites,1,CMM Composite,,
Power Plant,4,Armoured Power Plant,Hera Tani,1,Vanadium,2,Shielding Sensors,1,Proprietary Composites,1,CMM Composite,,
Power Plant,5,Armoured Power Plant,Hera Tani,1,Tungsten,2,Compound Shielding,1,Core Dynamics Composites,1,Reinforced Mounting Plate,,
Power Plant,1,Low Emissions Power Plant,Felicity Farseer,1,Iron,2,Heat Dispersion Plate,,,,,,
Power Plant,1,Low Emissions Power Plant,Marco Qwent,1,Iron,2,Heat Dispersion Plate,,,,,,
Power Plant,1,Low Emissions Power Plant,Hera Tani,1,Iron,2,Heat Dispersion Plate,,,,,,
Power Plant,2,Low Emissions Power Plant,Marco Qwent,2,Iron,2,Irregular Emission Data,1,Heat Exchangers,1,Micro-Weave Cooling Hoses,,
